id,source_handle,post_url,author,posted_at,raw_content,fetched_at,processed
1.8643E+18,David_Ornstein,https://x.com/David_Ornstein/status/1864297509645930670,David Ornstein,2024-12-04T13:15:37Z,ðŸš¨ EXCL: Liverpool have made a contract offer to Virgil van Dijk. Opening proposal some time ago - no breakthrough yet on deal value or length but talks continue. Salah offer anticipated soon. #LFC dialogue also ongoing with Alexander-Arnold @TheAthleticFC https://t.co/olKqkHoM4B,,0
1.83054E+18,David_Ornstein,https://x.com/David_Ornstein/status/1830542448235274256,David Ornstein,2024-09-02T09:45:04Z,"ðŸš¨ Arsenal turned down Al Ittihad verbal offer for Leandro Trossard yesterday: loan (â‚¬5m), buy obligation (â‚¬20-25m). Informal bid + #AFC made clear not for sale. Long-term deal, key part of squad &amp; no chance to replace @TheAthleticFC post @FabrizioRomano https://t.co/QrdPrW4asG",,0
1.8209E+18,David_Ornstein,https://x.com/David_Ornstein/status/1820902886597128366,David Ornstein,2024-08-06T19:20:53Z,ðŸš¨ Julian Alvarez has agreed personal terms ahead of proposed move from Manchester City to Atletico Madrid. Approval of 24yo Argentina striker was key final step after deal struck between #Atletico &amp; #MCFC worth up to â‚¬95m. With @SamLee for @TheAthleticFC https://t.co/Z0BQVXlNaz https://t.co/nglDsh1V2Z,,0
1.82073E+18,David_Ornstein,https://x.com/David_Ornstein/status/1820733415441756342,David Ornstein,2024-08-06T08:07:28Z,ðŸš¨ Atletico Madrid reach total agreement with Manchester City to sign Julian Alvarez. Deal worth up to â‚¬95m including add-ons- roughly ~Â£82m. Club record sale for #MCFC. 24yo has to finalise personal terms prior to completing #Atletico move @TheAthleticFC https://t.co/lnoQZGUDGP,,0
1.82048E+18,David_Ornstein,https://x.com/David_Ornstein/status/1820481152450535729,David Ornstein,2024-08-05T15:25:04Z,ðŸš¨ Julian Alvarez progress has resulted in Atletico Madrid softening stance on Samu Omorodion sale + Chelsea working on deal to sign 20yo striker for ~â‚¬40m. Independent of Lukaku / Osimhen talks between #CFC &amp; Napoli - expected to continue @TheAthleticFC https://t.co/5PCZMsAETj,,0
1.82048E+18,David_Ornstein,https://x.com/David_Ornstein/status/1820480131842052513,David Ornstein,2024-08-05T15:21:00Z,ðŸš¨ EXCLUSIVE: Atletico Madrid close to striking deal with Man City to sign Julian Alvarez. Not fully agreed but now in sight - clubs negotiating final price &amp; payment terms. Would be at least 5x Â£14m #MCFC paid in 2022 + 24yo keen on #Atleti @TheAthleticFC https://t.co/5PCZMsAETj,,0
1.80423E+18,David_Ornstein,https://x.com/David_Ornstein/status/1804228844192141533,David Ornstein,2024-06-21T19:04:12Z,"ðŸš¨ EXCLUSIVE: Michael Olise has chosen to join Bayern Munich. #FCBayern among 3 clubs (+ Chelsea / Newcastle) to contact Crystal Palace last week &amp; now expected to agree deal with #CPFC for 22yo winger, whose contract includes release clause @TheAthleticFC https://t.co/xy2LCR92kE",,0
1.80422E+18,David_Ornstein,https://x.com/David_Ornstein/status/1804224333784776890,David Ornstein,2024-06-21T18:46:16Z,ðŸš¨ EXCL: Chelsea withdraw from race to sign Crystal Palace winger Michael Olise. #CFC held talks with #CPFC + 22yo but felt finances involved beyond reach - instead plan to reward existing players &amp; new recruits (expected to add 2 attackers) @TheAthleticFC https://t.co/IjfozT7gEX,,0
1.80126E+18,David_Ornstein,https://x.com/David_Ornstein/status/1801263279894901220,David Ornstein,2024-06-13T14:40:06Z,ðŸš¨ Newcastle United + Bayern Munich contact Crystal Palace over possibility of signing Michael Olise. #NUFC &amp; #FCBayern expressed interest on Wednesday before Chelsea today. All sought permission to speak with 22yo France youth wingerâ€™s camp @TheAthleticFC https://t.co/O1NhA9r5YA,,0
1.80126E+18,David_Ornstein,https://x.com/David_Ornstein/status/1801258241634005503,David Ornstein,2024-06-13T14:20:05Z,ðŸš¨ Chelsea contact Crystal Palace about signing Michael Olise. #CFC expressed interest in 22yo winger + requested permission to talk with reps (#CPFC deal includes ~Â£60m release clause). Other clubs retain strong interest @TheAthleticFC after @MirrorDarren https://t.co/O1NhA9r5YA,,0
1.78489E+18,David_Ornstein,https://x.com/David_Ornstein/status/1784889148580466822,David Ornstein,2024-04-29T10:15:09Z,ðŸš¨ EXCL: Liverpool expect Mo Salah to stay &amp; are planning with him for at least another campaign. 31yo has given no indication of wanting out + contract to be addressed in due course. Saudi view is Salah intends to remain at #LFC next season @TheAthleticFC https://t.co/acKNoAt6yM,,0
1.69908E+18,David_Ornstein,https://x.com/David_Ornstein/status/1699080111260062006,David Ornstein,2023-09-05T15:20:40Z,"ðŸš¨ Jordan Henderson insists Liverpool owners have â€œbest interests of club at heartâ€, achievements â€œremarkableâ€ &amp; â€œonly positive things to sayâ€
âž• Pushed for Bellingham signing
âž• Salah to make â€œbig impactâ€ at #LFC or in #SPL
W/ @AdamCrafton_ @TheAthleticFC https://t.co/UbIxbZ6ftA",,0
1.69757E+18,David_Ornstein,https://x.com/David_Ornstein/status/1697572570155864541,David Ornstein,2023-09-01T11:30:14Z,"ðŸš¨ EXCLUSIVE: Liverpool reject verbal bid worth more than Â£100m + substantial add-ons from Saudi Pro League to sign Mohamed Salah for Al Ittihad. Proposal made on amicable call to Mike Gordon last night. #LFC view as case closed, #SPL do not @TheAthleticFC https://t.co/lHbEJ3yLGZ",,0
1.69473E+18,David_Ornstein,https://x.com/David_Ornstein/status/1694728804835766777,David Ornstein,2023-08-24T15:10:08Z,ðŸš¨ Al-Ittihad have a concrete interest in signing Mohamed Salah from Liverpool. Saudi Pro League club making a renewed attempt to recruit 31yo Egypt international forward. Unclear at this stage if a move will materialise @TheAthleticFC #LFC #AlIttihad #SPL https://t.co/1SVO8kgxo1,,0
1.69352E+18,David_Ornstein,https://x.com/David_Ornstein/status/1693523575230136622,David Ornstein,2023-08-21T07:20:59Z,"ðŸš¨ Michael Olise contract a huge boost to Crystal Palace. Chelsea moved to activate release clause in old deal but it had to be done by player. #CPFC resisted, 21yo chose to stay + #CFC backed off after amicable talks. W/ @MattWoosie @TheAthleticFC #CRYARS https://t.co/KYrhPkxiCC",,0
1.69145E+18,David_Ornstein,https://x.com/David_Ornstein/status/1691450268205150209,David Ornstein,2023-08-15T14:02:24Z,ðŸš¨ Chelsea believed to have activated release clause in Michael Olise contract &amp; expect to complete signing in due course. If deal finalised it would guarantee Crystal Palace Â£35m. 21yo recovering from injury @TheAthleticFC after @FabriceHawkins #CFC #CPFC https://t.co/ImsKrsvLvZ,,0
1.68851E+18,David_Ornstein,https://x.com/David_Ornstein/status/1688510420145848320,David Ornstein,2023-08-07T11:20:29Z,ðŸš¨ West Ham reach verbal agreement with Ajax for Edson Alvarez. Deal Â£32m / ~â‚¬40m including add-ons + sell-on clause. Once offer formalised 24yo will be granted permission to do medical + sign 5yr contract @TheAthleticFC after @FabrizioRomano #WHUFC #Ajax https://t.co/AXMZhTMLok,,0
1.6798E+18,David_Ornstein,https://x.com/David_Ornstein/status/1679804805324189697,David Ornstein,2023-07-14T10:47:29Z,ðŸš¨ West Ham have contacted Ajax to express interest in signing Edson Alvarez. No bid yet - expected to follow. #Ajax want ~Â£35-40m. #WHUFC targeting 25yo Mexico international to bolster side in wake of Declan Riceâ€™s impending move to Arsenal @TheAthleticFC https://t.co/7p9vlESaVq,,0
1.6719E+18,David_Ornstein,https://x.com/David_Ornstein/status/1671899949074661376,David Ornstein,2023-06-22T15:16:24Z,"âš½ï¸ Man City rival Arsenal in Declan Rice pursuit #WHUFC #AFC #MCFC

âš½ï¸ Man Utd continue effort to secure Chelseaâ€™s Mason Mount #MUFC #CFC

âž• Kane future, Rashford contract &amp; Tonali deal #NUFC #ACMilan #THFC

ðŸ“º https://t.co/HppzIS4b45

ðŸ¤ W/ @OliviaBuzaglo @FIVEUK @TheAthleticFC https://t.co/9MM4Fm1CFl",,0
1.67155E+18,David_Ornstein,https://x.com/David_Ornstein/status/1671554464484827137,David Ornstein,2023-06-21T16:23:34Z,"ðŸš¨ Newcastle close to agreement with AC Milan to sign Italy international Sandro Tonali for fee in region of â‚¬70m. Subject to final negotiations for 23yo, #NUFC would be landing Eddie Howeâ€™s top midfield target. W/ @JamesHorncastle @TheAthleticFC #ACMilan https://t.co/Mrk197s7if",,0
1.6698E+18,David_Ornstein,https://x.com/David_Ornstein/status/1669798299920998400,David Ornstein,2023-06-16T20:05:12Z,"ðŸš¨ Chelsea have agreed terms with Nicolas Jackson + intend to strike deal with Villarreal. â‚¬35m clause if needed. 21yo striker has committed
âž• #BHAFC rejected Â£60m #CFC Caicedo bid 2wks ago - Lavia, Kone, Tonali, Barella among alternatives @TheAthleticFC https://t.co/QzVo5uG2Cn",,0
1.66757E+18,David_Ornstein,https://x.com/David_Ornstein/status/1667570071844077572,David Ornstein,2023-06-10T16:31:01Z,ðŸš¨ EXCL: Aston Villa have agreed a deal to sign Youri Tielemans. Doing medical before finalising contract. 26yo midfielder set to join as free agent after Leicester deal expired. #AVFC overcame plenty of competition for Belgium international @TheAthleticFC https://t.co/icWVeVNvqg,,0
1.62037E+18,David_Ornstein,https://x.com/David_Ornstein/status/1620372679772749825,David Ornstein,2023-01-31T10:45:26Z,ðŸš¨ Still no Chelsea / Benfica deal for Enzo Fernandez. Contract done but #CFC wonâ€™t go beyond â‚¬120m clause so structure &amp; terms key. Chelsea continue to monitor options for 1/2 permanent signings now/summer + have Santos. Jorginho unrelated @TheAthleticFC https://t.co/6fK3jlyB8J,,0
1.6161E+18,David_Ornstein,https://x.com/David_Ornstein/status/1616103212024754176,David Ornstein,2023-01-19T16:00:06Z,ðŸš¨ Arsenal have reached an agreement with Brighton &amp; Hove Albion to sign Leandro Trossard. Fee #AFC will be paying #BHAFC understood to be Â£27m. Subject to normal processes 28yo Belgium internationalâ€™s move now being described as â€˜done dealâ€™ @TheAthleticFC https://t.co/MbZR8Lt8XR,,0
1.61601E+18,David_Ornstein,https://x.com/David_Ornstein/status/1616008081854599168,David Ornstein,2023-01-19T09:42:05Z,ðŸš¨ Arsenal working on a deal to sign Leandro Trossard from Brighton &amp; Hove Albion. Clubs in talks - no agreement yet but 28 Belgium international attacker among those #AFC considering &amp; situation developing @TheAthleticFC after @FabrizioRomano scoop #BHAFC https://t.co/90cgc3C8Ya,,0
1.61172E+18,David_Ornstein,https://x.com/David_Ornstein/status/1611715914269089798,David Ornstein,2023-01-07T13:26:32Z,ðŸš¨ EXCL: Roberto Martinez has reached verbal agreement to become Portugal coach. Appointment as Fernando Santos successor likely to be finalised towards end of next week. 49yo Spaniard has had club + intâ€™l interest since leaving Belgium role @TheAthleticFC https://t.co/8sC6PhvdC3,,0
1.56924E+18,David_Ornstein,https://x.com/David_Ornstein/status/1569239582020931594,David Ornstein,2022-09-12T08:20:46Z,"ðŸš¨ Arsenal head of emerging talent Yousuf Sajjad to leave role #AFC after 3yrs. Helped sign likes of Reuell Walters, Mika Biereth, Salah Oulad M'Hand, Lino Sousa. Goes on good terms + starts new role in recruitment at another club next month @TheAthleticUK https://t.co/emBZY0l03B",,0
1.56505E+18,David_Ornstein,https://x.com/David_Ornstein/status/1565050277027274753,David Ornstein,2022-08-31T18:53:57Z,ðŸš¨ Chelsea have made an offer to sign Ajax defensive midfielder Edson Alvarez. #CFC interest raised today &amp; â‚¬50m (inc add-ons) bid submitted as @MikeVerweij reports. 24yo Mexico intâ€™l targeted to strengthen No6 area. W/ @SJohnsonSport @TheAthleticUK #Ajax https://t.co/ldbqCaawXK,,0
2.0773E+18,FabrizioRomano,https://x.com/FabrizioRomano/status/2077302147973280071,Fabrizio Romano,2026-07-15T08:00:01Z,"ðŸš¨ðŸ”´âšªï¸ Christos Tzolis didnâ€™t open to any other club approaching his camp:
he wants Arsenal move.

Club to club talks soon with Club Brugge as Tzolis has always been seen as ideal candidate to replace Trossard. https://t.co/gWCe7B4B95",,0
2.07726E+18,FabrizioRomano,https://x.com/FabrizioRomano/status/2077257427414646841,Fabrizio Romano,2026-07-15T05:02:18Z,"RT @FabrizioRomano: ðŸš¨ðŸ”´âšªï¸ Arsenal are waiting for Leandro Trossardâ€™s final green light to Besiktas to bring in new winger.

Christos Tzolis wants the move and put another proposal on hold to wait for #AFC.

Morgan Rogers remains top target in a separate move.

ðŸŽ¥âž• https://t.co/APf2Gtxhib https://t.co/DgOFyFWZLO",,0
2.07711E+18,FabrizioRomano,https://x.com/FabrizioRomano/status/2077108871135408548,Fabrizio Romano,2026-07-14T19:12:00Z,"ðŸš¨ Manchester United are reaching out to defensive midfieldersâ€™ agents ahead of next signing, a DM after Santos and Tielemans.

Manu Kone among players being mentioned in internal talks and with initial approach on player side; not the only one.

ðŸŽ¥ https://t.co/KbpN6SxXNE https://t.co/iFsXvHza1n",,0
2.07702E+18,FabrizioRomano,https://x.com/FabrizioRomano/status/2077024218479268027,Fabrizio Romano,2026-07-14T13:35:37Z,"RT @FabrizioRomano: ðŸš¨ðŸ‡§ðŸ‡ª Youri Tielemans has completed his medical and signs today at Man United.

Understand the agreement will be valid until June 2031, five years.

Done and sealed. https://t.co/BUanIRheKv",,0
2.07693E+18,FabrizioRomano,https://x.com/FabrizioRomano/status/2076929690028146931,Fabrizio Romano,2026-07-14T07:20:00Z,"ðŸš¨ðŸ‡§ðŸ‡ª Youri Tielemans has completed his medical and signs today at Man United.

Understand the agreement will be valid until June 2031, five years.

Done and sealed. https://t.co/BUanIRheKv",,0
2.07676E+18,FabrizioRomano,https://x.com/FabrizioRomano/status/2076763309013975347,Fabrizio Romano,2026-07-13T20:18:51Z,"RT @FabrizioRomano: ðŸš¨âšªï¸âš«ï¸ BREAKING: Leandro Trossard to Besiktas, here we go! Deal approved right now by Belgian winger.

Arsenal receive â‚¬18m plus â‚¬2m add-ons as #AFC already accepted terms last week.

Trossard will be in Istanbul tomorrow night for medical and contract signing. ðŸ¦… https://t.co/sEOe0XeRbv",,0
2.07676E+18,FabrizioRomano,https://x.com/FabrizioRomano/status/2076758748429726052,Fabrizio Romano,2026-07-13T20:00:44Z,"ðŸš¨âšªï¸âš«ï¸ BREAKING: Leandro Trossard to Besiktas, here we go! Deal approved right now by Belgian winger.

Arsenal receive â‚¬18m plus â‚¬2m add-ons as #AFC already accepted terms last week.

Trossard will be in Istanbul tomorrow night for medical and contract signing. ðŸ¦… https://t.co/sEOe0XeRbv",,0
2.07676E+18,FabrizioRomano,https://x.com/FabrizioRomano/status/2076755909699608788,Fabrizio Romano,2026-07-13T19:49:27Z,"âšªï¸âš«ï¸ðŸ‡¹ðŸ‡· Besiktas remain locked in talks with Leandro Trossardâ€™s camp to sort details and try get playerâ€™s final green light to the move.

Arsenal have already authorized travel and medical. Up to Leandro. https://t.co/ZGPF12YCK0",,0
2.07674E+18,FabrizioRomano,https://x.com/FabrizioRomano/status/2076741459449962563,Fabrizio Romano,2026-07-13T18:52:02Z,"ðŸš¨ðŸ‡§ðŸ‡ª Youri Tielemans, on his way to Manchester for first part of medical in next 24 hours.

Man United closed deal in the morning by triggering Â£35m release clause. ðŸ”

Tielemans will then sign a long term deal at #MUFC, ready and excited about his dream move. https://t.co/k8yPU0WrUH",,0
2.07662E+18,FabrizioRomano,https://x.com/FabrizioRomano/status/2076624297330680081,Fabrizio Romano,2026-07-13T11:06:28Z,"ðŸš¨2ï¸âƒ£ Manchester United to announce both new midfield signings soon for Â£85m total fee add-ons included.

ðŸ‡§ðŸ‡ª Tielemans, medical tomorrow, Â£35m.
ðŸ‡§ðŸ‡· Andrey Santos, medical done and deal signed, Â£50m.

âŒ Ã‰derson, off since Friday despite denials.

ðŸŽ¥âž• https://t.co/WoEVqrEWEM https://t.co/dnkVuSMWxS",,0
2.07662E+18,FabrizioRomano,https://x.com/FabrizioRomano/status/2076617108184617262,Fabrizio Romano,2026-07-13T10:37:54Z,"ðŸš¨ðŸ‡§ðŸ‡ª Manchester United book a medical for Youri Tielemans this week ahead of transfer for â‚¬41m release clause activated today.

Andrey Santos already signed + Tielemans next. ðŸ”¥ https://t.co/h71gEEsAYe",,0
2.07649E+18,FabrizioRomano,https://x.com/FabrizioRomano/status/2076485299555721465,Fabrizio Romano,2026-07-13T01:54:09Z,"RT @FabrizioRomano: ðŸš¨ðŸ”µâšªï¸ EXCLUSIVE: Brighton agree deal to sign Luka VuÅ¡koviÄ‡ from Tottenham, here we go! ðŸ’£

Â£46m fixed fee plus sell-on clause to bring the potential package over Â£50m. Massive signing for #BHAFC after personal terms also agreed.

ðŸ’£ Spurs ready to go ALL IN for Sandro Tonali. https://t.co/4ZzqsvM223",,0
2.07641E+18,FabrizioRomano,https://x.com/FabrizioRomano/status/2076409611033235617,Fabrizio Romano,2026-07-12T20:53:23Z,"ðŸš¨ðŸ”´âšªï¸ Arsenal are waiting for Leandro Trossardâ€™s final green light to Besiktas to bring in new winger.

Christos Tzolis wants the move and put another proposal on hold to wait for #AFC.

Morgan Rogers remains top target in a separate move.

ðŸŽ¥âž• https://t.co/APf2Gtxhib https://t.co/DgOFyFWZLO",,0
2.07635E+18,FabrizioRomano,https://x.com/FabrizioRomano/status/2076345873202610393,Fabrizio Romano,2026-07-12T16:40:07Z,"ðŸš¨âš«ï¸âšªï¸ Besiktas are confident to seal all details of Leandro Trossard deal in few days.

Agreement done with Arsenal at â‚¬20m total package confirmed by #AFC. ðŸ«±ðŸ»â€ðŸ«²ðŸ¼

Deal until 2029 plus option offered, as @yagosabuncuoglu reports.

Final green light needed from Trossard. ðŸ‡¹ðŸ‡· https://t.co/bwAJr8USrK",,0
2.07593E+18,FabrizioRomano,https://x.com/FabrizioRomano/status/2075932237439054083,Fabrizio Romano,2026-07-11T13:16:29Z,"RT @FabrizioRomano: ðŸš¨ Understand Chelsea value Garnacho at â‚¬50m for clubs abroad and Â£45m for PL clubs.

#CFC ready to let him leave on permanent deal this summer.

Garnacho is NOT training under Xabi Alonso as Chelsea work closely with his camp to find solution on exit, same as Andrey Santos. https://t.co/LKXuFCilKc",,0
2.07591E+18,FabrizioRomano,https://x.com/FabrizioRomano/status/2075907208093614523,Fabrizio Romano,2026-07-11T11:37:01Z,"ðŸš¨ Understand Chelsea value Garnacho at â‚¬50m for clubs abroad and Â£45m for PL clubs.

#CFC ready to let him leave on permanent deal this summer.

Garnacho is NOT training under Xabi Alonso as Chelsea work closely with his camp to find solution on exit, same as Andrey Santos. https://t.co/LKXuFCilKc",,0
2.07572E+18,FabrizioRomano,https://x.com/FabrizioRomano/status/2075723025413013743,Fabrizio Romano,2026-07-10T23:25:08Z,"ðŸš¨ðŸ‡§ðŸ‡· More on Ã‰derson deal off exclusive story.

Atalanta are ready to welcome back their midfielder believing heâ€™s fully fit and ready to play.

Manchester United will still sign at least another midfielder after Andrey Santos. ðŸ†•

ðŸŽ¥âž• https://t.co/IzroXOb4rH https://t.co/sLnheojipN",,0
2.07567E+18,FabrizioRomano,https://x.com/FabrizioRomano/status/2075674879366459666,Fabrizio Romano,2026-07-10T20:13:50Z,@thfc_rz I told you Tonali first and he arrived. Iâ€™m just telling you there are zero talks with LeÃ£o so far.,,0
2.07528E+18,FabrizioRomano,https://x.com/FabrizioRomano/status/2075281143151153482,Fabrizio Romano,2026-07-09T18:09:16Z,"ðŸš¨ðŸ‡§ðŸ‡· Andrey Santos has just completed a successful medical as new Manchester United player.

Clubs signed all documents for Â£50m packate deal.

Andrey signs tomorrow, Friday on deal until June 2031 plus option at #MUFC. https://t.co/OvWuK96d6y",,0
2.07491E+18,FabrizioRomano,https://x.com/FabrizioRomano/status/2074908037454663883,Fabrizio Romano,2026-07-08T17:26:40Z,"ðŸš¨ðŸ‡§ðŸ‡· Andrey Santos will be in Manchester for medical tests and contract signing in the nexr 24 hours.

Chelsea have authorized medical tests for Santos on Thursday in Manchester. ðŸ”´ðŸ©º https://t.co/UAKe26DHIS",,0
2.0749E+18,FabrizioRomano,https://x.com/FabrizioRomano/status/2074901413021258051,Fabrizio Romano,2026-07-08T17:00:21Z,"ðŸš¨ðŸ”´ Andrey Santos to Manchester United, here we go! Deal in place with medical now booked in next 24h for Brazilian midfielder.

#MUFC to pay Â£50m matching price asked by Chelsea plus 10% sell-on clause.

Contract until June 2031 to be signed tomorrow â€” follows @David_Ornstein. https://t.co/l0o2LFXBtC",,0
2.07469E+18,FabrizioRomano,https://x.com/FabrizioRomano/status/2074694609918099965,Fabrizio Romano,2026-07-08T03:18:35Z,"ðŸš¨ðŸ‡ªðŸ‡¬ Mo Salah now expected to assess and review offers ahead of next step of his career.

Saudi Pro League but also MLS clubs are keen on Salah. ðŸ‘€

ðŸŽ¥âž• https://t.co/aYFuisespd https://t.co/jTF5T89doI",,0
2.07377E+18,FabrizioRomano,https://x.com/FabrizioRomano/status/2073769150439096451,Fabrizio Romano,2026-07-05T14:01:08Z,"ðŸš¨ðŸ”´ Manchester United made enquiry to be informed on Andrey Santos situation for midfield, as The Guardian reported.

Initial talks on player side but no approach or bid to Chelsea yet.

Understand #CFC consider Andrey NOT untouchable if a good proposal arrives. https://t.co/crQGMPXO2v",,0
2.07262E+18,FabrizioRomano,https://x.com/FabrizioRomano/status/2072624294727766397,Fabrizio Romano,2026-07-02T10:11:54Z,"âœˆï¸âšªï¸ Sandro Tonali, on his way to London to undergo medical and sign at Tottenham.

Here with Giuseppe Riso, with FIFA agent Marianna Mecacci and with his wife. ðŸ‡®ðŸ‡¹ https://t.co/uj4cXmjtcn",,0
2.07256E+18,FabrizioRomano,https://x.com/FabrizioRomano/status/2072558759084224856,Fabrizio Romano,2026-07-02T05:51:29Z,ðŸš¨âœˆï¸ Understand Sandro Tonali will be in London today with agents and family to undergo medical at Tottenham. https://t.co/v4FhqPZATG,,0
2.07239E+18,FabrizioRomano,https://x.com/FabrizioRomano/status/2072387786452127972,Fabrizio Romano,2026-07-01T18:32:06Z,"ðŸš¨ðŸ’£ EXCLUSIVE: Tottenham agree record deal to sign Sandro Tonali from Newcastle, HERE WE GO! ðŸ’¥

Agreement between clubs closed and also on player side with the Italian midfielder. ðŸ‡®ðŸ‡¹

Fee higher than Â£85m paid for Mateus Fernandes. https://t.co/jWcup0mfk6",,0
2.07233E+18,FabrizioRomano,https://x.com/FabrizioRomano/status/2072333141776212143,Fabrizio Romano,2026-07-01T14:54:57Z,"ðŸš¨ðŸ”µâšªï¸ EXCLUSIVE: Brighton agree deal to sign Luka VuÅ¡koviÄ‡ from Tottenham, here we go! ðŸ’£

Â£46m fixed fee plus sell-on clause to bring the potential package over Â£50m. Massive signing for #BHAFC after personal terms also agreed.

ðŸ’£ Spurs ready to go ALL IN for Sandro Tonali. https://t.co/4ZzqsvM223",,0
2.07231E+18,FabrizioRomano,https://x.com/FabrizioRomano/status/2072307796285030448,Fabrizio Romano,2026-07-01T13:14:14Z,"ðŸš¨âšªï¸ Tottenham and Newcastle remain locked in talks for Sandro Tonali, after the exclusive story in June out of nowhere.

He remains the top target for #THFC even after Mateus Fernandes deal done.

Negotiations underway with Archie Gray bid rejected separate story. https://t.co/a55QD3UgSO",,0
2.07025E+18,FabrizioRomano,https://x.com/FabrizioRomano/status/2070245469159067781,Fabrizio Romano,2026-06-25T20:39:17Z,"ðŸš¨âŒ Neymar Jr wonâ€™t be joining Cincinnati in MLS after the World Cup, as @tombogert reports.

Negotiations already off for some time.

No agreement, Neymar considering already different options. Talks with Santos/more clubs to take place post World Cup.

Full focus on World Cup. https://t.co/C5FPiYeALo",,0
